key,input,maip_score
17a6d400d4a7dc6693fdf12491a9c35c,CCN(C)C(=O)NC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,24.418812119726397
08aef2f42e9c6e7e5179c2e30b599619,CCN(CC)C(=O)CNC1=CC[C@]2(C)[C@@H]3CC[C@H]4[C@@H](CCC[C@@H]4N(C)C)CC[C@H]3CC[C@@H]12,28.496462161809205
789e43231f5aefc536bc98ccfed93b11,CCN(C)C(=O)CNC1=CC[C@]2(C)[C@@H]3CC[C@H]4[C@@H](CCC[C@@H]4N(C)C)CC[C@H]3[C@]12C,28.880906340125872
5ae959e2d45344a2ea997c9af6811bfd,CCN(C)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,29.148412714436684
b3a555e6d8c7bf6a56dd2ef3ba6af683,CCN(C)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,29.148412714436684
d753c33ce74c7e28cca7bd096e8fe253,CCN(CC)C(=O)CNC1=CC[C@@]2(C)C1C(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,28.45583300623624
9999780e051e628e2938bada60581359,CCN(C)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@@H]3[C@H](CC[C@@H](C)N(C)C)[C@@H]3CC[C@H]12,29.148412714436684
a598a225a6e45871bf120fba0f6163a9,CC(C)NC(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,31.47060032477939
2f178cac17acc61fc16a98ae68b90c36,CCN(C)C(=O)CNC1=CC[C@]2(C)[C@@H]3CC[C@H]4[C@@H](CC[C@H](C)N(C)C)[C@H]4CC[C@@H]3[C@]12C,28.22624635275624
fdaacff830049587661cfbd7f80f5c4b,CCN(CC)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@@H]3[C@H](CC[C@@H](C)N(C)C)[C@@H]3CC[C@H]12,29.588981224206066
6a1a87756ec42c3753056e7192c80ada,CCN(CC)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,29.588981224206066
f796e3fa2fa69b7a471e1498563e6053,CCN(CC)C(=O)CNC1=CC[C@@]2(C)C1=CC(=O)[C@@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,29.588981224206066
9427fd54c5cb59e3619b456904d6cf06,CCN(CC)C(=O)CNC1=CC[C@]2(C)[C@@H]3CC[C@H]4[C@@H](CCC[C@@H]4N(C)C)CC[C@H]3[C@]12C,29.321474849895257
dc2d0fe019f8aafffc05138745720b32,C[C@@H]1CC[C@H]2CC[C@]3(C)CC=C(NCC(=O)NC(C)(C)C)CC(=O)[C@H]4CC[C@@]1(C)[C@H]2CC[C@H]43,19.76575272649833
08ab1a9575111b7c838e6c2731e96ef8,CCN(CC)C(=O)CNC1=CC[C@]2(C)[C@@H]3CC[C@H]4[C@@H](CC[C@H]4C)[C@@H](CC[C@@H]3C)CC[C@@H]12,22.486000220305904
554c333c4dfc0902566bc43eac196ce6,CNC(=O)C(=O)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7.398201410513683
58777a3e8ae7c7cff3297b1b3da3462b,CCC(C)C(=O)N(C)C1=CC[C@@]2(C)C1=CC(=O)[C@H]1CC[C@H]3[C@@H](CC[C@H]12)[C@H]3CC[C@H](C)N(C)C,24.986165481009053
11bee9542dd81643ee6c6575249d1b33,CC1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,12.18950352169966
99ffcafa664e3b3676f4c2607e2fffba,C[C@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,7.576215909426766
ec403ce32ba928ddc8f36c3a37987085,CCCCNC1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,18.961017248057598
ecad22ab8a547d85acbe9ac939552106,CNCC1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,19.681210115533084
48c187d74ab3da392e2d1cfa4d02636f,COC(=O)C1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,10.26286310594404
ea5bae706aae5780cfbe63f74a6ada27,CC1=CC[C@@]2(C)[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]12,10.687576188790851
83258f33343573307959c8a5a749d3fa,CCOC(=O)C1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,9.153492543583672
dd7d79f1ef9ed16efa06e82ae809ddc2,CCN(CC)C(=O)CNC1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,19.98793450721059
30deead18f539279d7da60283bc16412,CCN(CC)C(=O)C1=CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,10.01227051563582
5639a2230f0a493d293a2dba8d860ab6,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)CCC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,8.649594847212258
5824d5a2078d3d8af4e6afc94f36338a,C[C@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)CCC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,8.649594847212258
43e22dcdd703e2440bd434d99134417c,CN[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,11.607397490922908
376c98803ed5adeb5c8b2efab7770076,CN[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,11.607397490922908
eba481b690d1d3de45480e2ac64c592b,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,2.553251654224098
55cef354d1ede3e402c666370f066914,CNC(=O)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,8.18217251359047
26b76af939cf3bf1a8b153d3d3bc6186,CC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,5.042917052444744
14080e232f1cfc847d5506212bb3a2ac,CCN(CC)[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,10.616060309955555
e6b22fb09ea59dabd607a65769d7af2b,CCN(CC)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,10.616060309955555
02d905b435dae9dba5f30914859903cc,CCN(CC)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,10.616060309955555
a1712c69f10c9938012217502a8eeb86,COC(=O)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,7.496373347164374
27ce37c6fad465b33a446881c6af36ed,CO[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]32)C1=O,12.641488021615483
ca56a43c0d72e41f4ade78fca0df8651,CC(CO)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,6.192435551790297
6d246e67c599610fe47dc5f8636228d4,COC(=O)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,9.11476046024904
8a43c587730415765524368f11f2e4b8,CN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,3.1770620542466177
f3abb1da77de153cd427db9f0404969a,CC(C)CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(C)C)=CC[C@]4(C)[C@H]3CC[C@]12C,11.615226718030538
41db5250e7dd47653656d6881a601831,CN(C)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,8.247242352990945
6e8e78bb1b8dde40d92b008ee021c714,COC(=O)CC(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,5.898961363566376
2560534192538ebcbbb49de9ed0b4e5e,CCOC(=O)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,8.547521810002877
443864869bb1e31cdcfbd11a8e546117,CCCN(CCC)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,12.060557519724634
1bcb1411cbdc2ac39c78fddf5a9bd4d4,CN(C)C(C)(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,8.257866605400457
e81403795a1e0c71d24711a33e3274fb,CN(C)C(=O)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,4.088068590630801
e8e4576b43af7b15c364d397ac123fc5,CC(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,3.588912217560309
cb373808e8c168e97fd7067aa7777bde,CC(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(N)=CC[C@]4(C)[C@H]3CC[C@]12C,9.333986447782134
97a3c115556e4d7a50d7a367541aceb6,CCN(CC)C(=O)C(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,6.763170859060057
625ab10ad7bb7a0e4f636488231d66f4,COC(CNC(C)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,-0.1898954577441081
76b8ce4f67c7b827074f9024f4e46f26,CC(C)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,5.053760986550079
50b7e422425706b9b2afac23b98e2752,CNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C)=CC[C@]4(C)[C@H]3CC[C@]12C,5.062994556439476
53137542b0adf0b3795625106a688d67,CCN(CC)CC(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,10.955966200906516
4ea8c2c645a0a91667aa4ab64d9e4088,COC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(CNC(C)=O)OC)CC[C@@H]32)C1=O,1.4284916553405576
0986077f1634ba047636b146af28e8df,CC(C)NC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,15.181549501785511
5dc7552a441f0dca013ea390c370fbaa,CN(C)CC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,13.049262137742392
c345824fd3bb25386addaea0185a480f,CC(C)NC[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,15.181549501785511
7dc59dca89cc390a8ffc2a6dce002f80,CC(C)N(C(C)C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,12.869360686431245
8aa54871043346875d30f4ac6f8846fe,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(C)=O)=CC[C@]4(C)[C@H]3CC[C@]12C,5.374207268642559
83f68b9ef750534c092593899dbc1e94,CC(C)CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,4.245671130712597
8112ecdbe53298f48ea94059ecb538cf,CC(C)CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(N)=CC[C@]4(C)[C@H]3CC[C@]12C,8.66361279262188
b7bf471a37defd950e836454b07c74a4,CCC(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,4.241580411765639
bb14d6295a341d23b9b4101ba0bceafb,CCC(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.943522521541915
304a47a6b74a3d90c14b483137b001fa,COC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)N(C)OC)CC[C@@H]32)C1=O,6.979080625526117
e59483f1dfc6860f13cb3bedc5304443,CC(C)CNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,3.987328733383954
474f987c430aeb818f3acc64d4db8d89,CCN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.943522521541915
edde8bd3a00449fe7d3b948245b17d05,CCC(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.224358273581744
c5d34a01858fd5d1eca7b9f094348ef4,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,0.6080417228293946
f94a1e21ff0d795924a617ab7549d8c0,CC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(N)=O)CC[C@@H]32)C1=O,6.132682756318199
81903e49e78ea75e89b57f7f8142b2d3,CCN(CC)C[C@@H](O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,11.194132077642054
3336d5ef0b03a4def952f29e4c22a524,CNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,0.4497069441665842
e06846a366d8681c16f33171a6174a9d,COC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C)=CC[C@]4(C)[C@H]3CC[C@]12C,6.781609551038976
88fceb9e509074c4f86c7a8c7ce9e696,CNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,2.4787816222554024
52d531588738cfb0435e26eaeab0d0d1,CCN(CC)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C)=CC[C@]4(C)[C@H]3CC[C@]12C,19.008867297106782
393463f219854d86038c41cdbb5aeff4,CCN(C)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,10.5776461857058
d23d7dae494e75e8477d74775399f8a8,CC(C)N(C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(N)=CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,9.612224474977015
c3811ebaa5961007e8d9317abc69a93c,CC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)N(C(C)C)C(C)C)CC[C@@H]32)C1=O,8.480437857028084
838ceec02d73f66f4cc55cc91b671c40,CN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC(C)(C)C)=CC[C@]4(C)[C@H]3CC[C@]12C,5.151007425956413
d307004e2494ff857bc95c51908b4cad,CC(C)N(C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,5.194282813067734
ab5a1794afcf7e009a923ad1f84a6ec0,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,-0.0197878945081553
dc12ddd9e3d5e7b657d30fd068c7f8b1,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(N)=CC[C@]4(C)[C@H]3CC[C@]12C,5.725286335713671
04f88b94a4c157aad2ca4e9e6268e5dd,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C(C)C)=CC[C@]4(C)[C@H]3CC[C@]12C,4.3504365497120885
16b148e6dec1f9e4ea8835fd6320f6b6,CCN(CC)[C@@H](C(=O)OC)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,6.460511064590089
45dc8ec53dacdbc884c4cf16aeced90e,CCN(CC)[C@@H](CC(C)C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,12.646083341607056
5fffd59b5d4d885fd7201400905cdc01,CCN(CC)C(=O)CCC(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,3.950931116549206
2b46ddfd90e63aa7fada52a85ae52797,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C)=CC[C@]4(C)[C@H]3CC[C@]12C,5.265364996480188
27f2021bd0c41f3ec087d53b146c1e89,CCCC(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.248936417827721
9a4e4deb0996b014ef8ee7479744aa96,CCCN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.248936417827721
d58549b69be9fc349271113bca42bb60,C[C@]12CC=C(O)C(=O)[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(N)=O)CC[C@@H]12,1.5193951440453066
37edd79fdff11c328eeb66379d34e740,COC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,2.168321938766083
a86606bbbfb35db0012a8f49c49804fa,CCN(CC)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,14.395579684833894
3559d6bf1270b193aa1d50613ebe2fcc,CCN(CC)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@@]21C,14.395579684833894
0f8f8ea99a774ca432f3866d6ce7d3f2,COC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,3.786709051850749
68d10164a951d78c67ee53ce95a4a23b,CCN(CC)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@@]21C,16.424654362922713
3d9471ed3c96e90ff929a01ce7726ea4,CCN(CC)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,16.424654362922713
f6b1f3f2bd008b832de6f05fb6f4f828,CNC(=O)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,7.387678281779295
d7b510a0ab0abcedf36aea863aad554b,CCNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,5.08870679929955
841f6fb21f0e909b573b47f488f86e08,C[C@]12CC=C(O)C(=O)[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](CN)CC[C@@H]12,8.98614718805087
7edaef9902f45eef5a407884cbc82e73,CCNC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,15.995315722499148
1d9ad7ff6754dfc97c8496ddd04b4792,CCCN[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,29.789976174375685
f7e99ca4a6c4023e1e758247ebcde9d0,CC(C)(C)OC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,8.171105747362553
d8c95c736d619cc8d663aa2750e1fdaa,COC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(C)(C)N(C)OC)CC[C@@H]32)C1=O,7.391323827139447
afc0e7cfa2c4f413f5f45d3ebff6eed9,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(N)=CC[C@]4(C)[C@H]3CC[C@]12C,6.397151614429119
6f8492e8bd4e4471e78bb353ba8d4598,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,1.9792099525198377
253b3bcd27a31c6045eab1add508a1eb,CCC(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,2.6811520622961145
2e0d001eead478d2e7b90d46d607261e,CCN(CC)C(=O)C1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,2.6811520622961145
698b24b73dfd8a3873f1de8e283e6d7d,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,2.6811520622961145
fbf18f224c56f760a99beda6251560b1,CCC1=CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)N(CC)CC)CC[C@@H]32)C1=O,3.3708280958049266
625ea2d3aea176e666254c982b2565c8,CCCCN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,5.588797931105462
91c4ec96853f823547923b3564871d71,CN(C)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C=CC[C@]4(C)[C@H]3CC[C@]12C,10.162393126763298
4ce412c0c4bb0b63d17e6787043c9fab,CCCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,1.3199177491491496
0fd291f7b5de428631896ad92e917fa7,CCN(CC)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,9.108023106185811
ad5c07d579ae6a22e38059ec364fa5ad,CCCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,1.7809348590879766
991b1205cd4cff39f3c9680226a8f3d5,CCCNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,3.290358888599462
dda534a7025c989c932bc093d6eed46b,CCN(CC)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)CCC[C@]4(C)[C@H]3CC[C@]12C,9.660364569652224
a3eefedcd7e703e18a29172c14ff1118,COC(=O)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,6.815370979117943
7f30364d2d849fef35b867b7a034f26c,CCCNC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,5.31943356668828
1cd88082c9a64374ac44856c42f73fe4,CCN(CC)C[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,11.137097784274632
8e2269f1f7693520b38bbd66b8ce5e56,CCN(CC)C[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,11.137097784274632
c9883c0d8cc8129cf9e3ebee00350e64,CCCNC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(O)=CC[C@]4(C)[C@H]3CC[C@]12C,17.839427318267678
f034b5b0d9776f25b354623ab819cb1b,CCCNC[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,19.868501996356493
7d1725a2399f6f0132c759c08abc6cd2,CCCNC[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,19.868501996356493
4fc09adec7a7d901dce11cf6fad532b5,COC(=O)C(C)(C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.850024820158095
332e6b59d2d82dac7994e32856313489,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(CO)=CC[C@]4(C)[C@H]3CC[C@]12C,7.822684010744452
752e68cba973217133d9ea3a9a20d264,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(C#N)=CC[C@]4(C)[C@H]3CC[C@]12C,3.387859304936008
f71dd04b386f7bf1dd4cc45eeda7e6e0,CCCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,3.434388764867417
8c018f5dd02976b818ee869ba0caa585,CCN(CC)C(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(COC)=CC[C@]4(C)[C@H]3CC[C@]12C,4.208161995710102
8e19c297370b76e6d3f16f268612a784,CCN(CC)C(=O)C[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(OC)=CC[C@]4(C)[C@H]3CC[C@]12C,6.0938524729872325
