key,input,maip_score
f3bb4b2049d35bc666938575a48ce742,CC(C)(C)CCCCNC(=O)N[C@@H](CO)Cc1c[nH]c2ccccc12,37.36510190215853
40fd3ff6a60bad4ac9d2f338d1f857f2,COc1cc(N[C@H](C)CCC[NH3+])c2ncccc2c1,48.12549445685983
14cdcea68d80ab1e41b1a9098fe57723,COc1cc(N[C@@H](C)CCC[NH3+])c2ncccc2c1,48.12549445685983
66c88081b14a9504c7c0ef5574f56a4e,COc1cc(N[C@H](C)CCC[NH2+]C(C)C)c2ncccc2c1,58.87824941240031
ea0ce62ef0b830d2b098daa377dae8f7,COc1cc(N[C@@H](C)CCC[NH2+]C(C)C)c2ncccc2c1,58.87824941240031
ff06828ce59fff5088d6756cf01c2ba5,CC[NH2+]CCC[C@H](C)Nc1cc(OC)cc2cccnc12,58.870718512391626
5af49dfd4ddbb7939dea1aa1ed3494fa,CC[NH2+]CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,58.870718512391626
7273aa1ee4c407abdab89e642d4dc2e3,CC[NH+](CC)CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,56.21656462562173
3c2f65f92dfd9a263268bedfe7974700,CCC[NH2+]CCC[C@H](C)Nc1cc(OC)cc2cccnc12,60.78202781668514
8c2d5b1228398ce541dc74a43dc3c8d6,CCC[NH2+]CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,60.78202781668514
a6e72ebde8dc2b1714415184d97e2523,CC[NH+](CC)CCC[C@H](C)Nc1cc(OC)cc2cccnc12,56.21656462562173
738945714794a4dba719229cea30180a,COc1cc(N[C@H](C)C[NH2+]C(C)C)c2ncccc2c1,44.29983353981652
a1b3eb49b69249d2eb0249b783f5171a,COc1cc(N[C@@H](C)C[NH2+]C(C)C)c2ncccc2c1,44.29983353981652
71c80572820d06dfa5878435ffc3bb32,COc1cc(N[C@H](C)CCC(=O)[O-])c2ncccc2c1,33.599673293156215
cdb9f2f5b17621c242fe6c90a4d78311,COc1cc(N[C@@H](C)CCC(=O)[O-])c2ncccc2c1,33.599673293156215
22a747b8796d867368573d610a2647c2,CCC[N@@H+](C)C[C@H](C)Nc1cc(OC)cc2cccnc12,48.57157923572804
3a7ef9c43f78a619400e5b1acfdec5d4,CCC[N@H+](C)C[C@@H](C)Nc1cc(OC)cc2cccnc12,48.57157923572804
2e5d034df33a79cdb217686dfebb7651,CCC[N@H+](C)C[C@H](C)Nc1cc(OC)cc2cccnc12,48.57157923572804
135da946da072e114481af58cbef48a5,CCC[N@@H+](C)C[C@@H](C)Nc1cc(OC)cc2cccnc12,48.57157923572804
73e198278e1a5fa3c370463e8d275de5,COCCC[C@@H](C)Nc1cc(C)cc2cccnc12,35.673776437268806
484b54bf990f0c836afc759c8b1cb42a,COCCC[C@H](C)Nc1cc(C)cc2cccnc12,35.673776437268806
70877d8c53cd2a2e8844a47e3b1e4a1e,COc1cc(NCCC[C@@H](C)[NH3+])c2ncccc2c1,44.578693595682914
e837f6992c8b695fc5ebf0ed742fbcb9,COc1cc(NCCC[C@H](C)[NH3+])c2ncccc2c1,44.578693595682914
97fb4be9e869446d11c034c64526aef3,COCCC[C@@H](C)Nc1cc(Cl)cc2cccnc12,39.29306556416443
fb8eb3dc8318dfe617b9b38d42c0827e,COCCC[C@H](C)Nc1cc(Cl)cc2cccnc12,39.29306556416443
14ba575228319555727af8d151309710,COc1cc(NC[C@H](C)O)c2ncccc2c1,37.2229046089501
3dd4a223849fe5877072ab2d02c7819f,COc1cc(NCCC[NH3+])c2ncccc2c1,43.26562165941333
409621e4b6ddf917a9dac420f44a08ae,COc1cccc2c(NC(C)CCCN)ccnc12,52.68386901171554
57852e0f08c7bf2338ce85a6d98051b7,COc1ccc2nccc(NC(C)CCCN)c2c1,58.24606511014727
81c4c8a61edcfc0aedea0ea1560f4b52,COc1ccc2cccc(NC(C)CCCN)c2n1,41.72076836980286
7f44fffffe4fc1734e38c14aabca9ce0,CCCC[C@@H]([NH3+])CCCNc1cc(OC)cc2cccnc12,49.95283122755888
4cd6d533af32c6b2f308d3b064dca3bf,CCCC[C@H]([NH3+])CCCNc1cc(OC)cc2cccnc12,49.95283122755888
e72a8ef6231a8f72aa6df983463a9042,C[C@@H](CCO)Nc1cc(F)cc2cccnc12,35.92160241784205
fbf6158a62a01fa122ea37dd278fa3ff,C[C@H](CCO)Nc1cc(F)cc2cccnc12,35.92160241784205
5b40adeafa0b84a8e3e454b00019ff07,COc1ccc2cccnc2c1CNC(C)CCCN,33.171505885614025
4c677ab4db125310d77b892c93d23355,COc1cc(NCCCCC[NH2+]CC(C)C)c2ncccc2c1,58.99303592051653
87d81d1c88cbe7bae0c5fe0a75368e4c,COc1cc(N[C@H](C)CCC[NH2+]C(C)C)c2nccc(C)c2c1,55.71395259715959
873746c2a0ec7dd27c222f516d09b996,COc1cc(N[C@@H](C)CCC[NH2+]C(C)C)c2nccc(C)c2c1,55.71395259715959
7380eb5374987242218ffe15b94f95ad,COc1ccc2cccc(NC(C)CCCCN)c2n1,41.367166642785484
05138022de1ba7ad8905168b83485b89,COc1ccc2cccnc2c1S(=O)(=O)NC(C)CCCN,27.79634489769756
5bdd880d574ba3931ca963065d5f7400,CC[C@@H](C)[N@H+](CC)CCNc1cc(OC)cc2cccnc12,47.25223396731299
ed99e2f77751f41cc90d7d904aaf37fd,COc1cc(N[C@@H](C)CCC(C)C)c2nccc(OC)c2c1,45.70448180551693
46dd3e0a6df4440db3581a731fbcf82c,COc1cc(N[C@H](C)CCC(C)C)c2nccc(OC)c2c1,45.70448180551693
e20a245915c249e78568ec633fa82e5c,CC[C@@H](C)[N@@H+](CC)CCNc1cc(OC)cc2cccnc12,47.25223396731299
be43fb6a40dfc8c6abf2913a22b4b316,CC[C@H](C)[N@@H+](CC)CCNc1cc(OC)cc2cccnc12,47.25223396731299
7e8126fe0d5ab24f36f540c502156ef7,COc1cc2nccc(NC(C)CCCN)c2cc1OC,61.89346998956178
c57f3902a319f0f89eb7905985a1ab07,CC[C@H](C)[N@H+](CC)CCNc1cc(OC)cc2cccnc12,47.25223396731299
4afed789911e8eb2fdbc0444956e777a,COc1cc(N[C@H](C)CCO)c2nccc(OC)c2c1,42.29655996530383
b2a438035f71e0cc5ffefcf44b0303df,COc1cc(N[C@@H](C)CCO)c2nccc(OC)c2c1,42.29655996530383
70dd59cf42917c2332f2db1463177dd9,COc1ccc2ccc(NC(C)CCCN)nc2c1,47.34152851540862
7e04220122a99ca69dbf4c3d69028459,COc1cc(NC(C)CCCC(F)(F)F)cc2cccnc12,45.93717008994556
d107793c8c83503b9f29ed3139e1a754,COc1cc(N[C@H](C)CCCC(F)(F)F)cc2cccnc12,45.93717008994556
ba74a873848566410cbabb9e3cbed704,COc1cc(N[C@@H](C)CCCC(F)(F)F)cc2cccnc12,45.93717008994556
c119a9ad26d319c1866c436100dd126e,COCC[C@H](C)Nc1cc(OC)c2ncccc2c1,40.73010263830625
304e98497dd72fa7839b1fc30e2ea33b,COCC[C@@H](C)Nc1cc(OC)c2ncccc2c1,40.73010263830625
5b75db96c8ffb11b4b17713bd36ade99,COc1cc(N[C@@H](C)CCO)cc2cccnc12,39.55739150998427
793a83dd5302baa0977b2a841db34f2c,COc1cc(NC(C)CCO)cc2cccnc12,39.55739150998427
da8bfc1208c900b6ba3bbb62ab3cfa0a,COc1cc(N[C@H](C)CCO)cc2cccnc12,39.55739150998427
e4dd8a6aa698229e55a47b804a78bfdc,COc1cc2nccc(NC(C)CCCN)c2cc1Br,58.267731623135006
bbcf619510f790b1aa162e004e569a1e,COc1ccc2nccc(NC(C)CCN)c2c1,54.57408893290821
fda897bf8c1aa5fc7a60903a978790fd,COc1cc(NC(C)CCC(F)(F)F)cc2cccnc12,44.59036303095046
78a6f6017e5aa1b7b3500e03ffc52ea1,COc1cccc2c(NC(C)CCN)ccnc12,49.011892834476505
43d66f90d90c1f1debb323552d9462cb,COc1ccc2cccnc2c1N[C@H](C)CCCC(C)(C)O,36.8146950988172
4137851e9cc60680ff611ee8472262a2,COc1ccc2cccnc2c1N[C@@H](C)CCCC(C)(C)O,36.8146950988172
6ca045dce48b7017fb12429a06f3e47f,COc1cc(NC(C)CCC(C)(C)O)cc2cccnc12,44.95014979843724
123a13f53d574a60c37fcec9bd6a808f,COc1cc(NC(C)CCS(C)(=O)=O)cc2cccnc12,39.92744981810224
b3ddd929a04d979287f1b9ecba0ea008,CCOC[C@H](C)Nc1cc(OC)c2ncccc2c1,39.60918003807674
52ba2095ca5852dacc9aa055ee06a861,CCOC[C@@H](C)Nc1cc(OC)c2ncccc2c1,39.60918003807674
945f0e73415fbb8fb75155f7f14f40f0,COC[C@H](C)Nc1cc(OC)c2ncccc2c1,39.57694497440566
5b89551ec447b313bea362280fab4ea3,COC[C@@H](C)Nc1cc(OC)c2ncccc2c1,39.57694497440566
15f1314a5e3af082afcb0738e7940b6e,COc1cc(NC(=O)C(=O)NC(C)CCN)cc2cccnc12,20.802858291692136
9768494110e11340de82e2430fb2470b,COc1cc(NC(C)CSC)cc2cccnc12,39.57694497440566
3d6320c9a6c0a7d31d291f75d1bf110a,COc1ccc2cccnc2c1N[C@@H](C)CCO,30.442121984246388
7502bcfbe266964488dc6a80c5748cdd,COc1ccc2cccnc2c1N[C@H](C)CCO,30.442121984246388
7d30704d8296dbf232e232406c7650f3,COc1cc(NC(C)C)cc2cccnc12,37.17388395822435
c866e29b2c6dab0dc8c2f47f7a8e2254,COc1cc(N[C@H](C)COC(C)C)cc2cccnc12,38.80727859862233
22d096d7c6e9562f5728a9ab75b3f106,COc1cc(N[C@@H](C)COC(C)C)cc2cccnc12,38.80727859862233
d06fef6c081a2babb70099df823cac9c,COc1cc(N[C@@H](C)[C@H](C)OC)cc2cccnc12,39.033110777564026
85ac09d1805af04f635a497babe36e38,Cc1cc(N[C@@H](C)CCO)cc2cccnc12,31.440017171839955
a3830086acc4800e05e95758995f2476,COc1cc(N[C@H](C)[C@@H](C)OC)cc2cccnc12,39.033110777564026
ec622b5ddf2d063972be7e5019390f04,COc1cc(N[C@@H](C)COC(C)C)c2nccc(OC)c2c1,39.895062802945695
f5474dfe090834e4b5d1eba2f43c5304,COc1cc(N[C@H](C)COC(C)C)c2nccc(OC)c2c1,39.895062802945695
98b9c5db549766d4750ffb823039a34e,COc1cc(N[C@H](C)[C@H](C)OC)cc2cccnc12,39.033110777564026
0ef5b18f3cd1ab6c4e072cb21617aa12,COc1cc(N[C@@H](C)[C@@H](C)OC)cc2cccnc12,39.033110777564026
d1867b997ebb84c24982e4bb8ef947c4,Cc1cc(N[C@H](C)CCO)cc2cccnc12,31.440017171839955
386eac1383b7aa9bdfbfe8831708ade1,COc1cc(N[C@H](C)C(C)C)cc2cccnc12,37.18013673152844
847b16856582f15541610ab5f5a8823d,COc1cc(N[C@@H](C)C(C)C)cc2cccnc12,37.18013673152844
2904435f6f8482103a5240ad6d2b959d,COc1cc(NCC(C)C)cc2cccnc12,38.0830385908326
50a99c711611ab3d721c50426bff49e6,Cc1cc(N[C@@H](C)CCO)c2cccnc2c1C,32.07938345674901
2df281bfbfbef0936dc4fa07ae59a656,Cc1cc(N[C@H](C)CCO)c2cccnc2c1C,32.07938345674901
d3a89677991656399fdfa02fdb1adb0c,Cc1cc2ncccc2cc1N[C@H](C)CCO,33.30267303242
bea8e71d50368c0307121d6f7d0aeb6b,Cc1cc2ncccc2cc1N[C@@H](C)CCO,33.30267303242
d486b4cbff1b91e8c742a085e98983e1,COc1cc(N[C@H](C)C[NH+](CC(C)C)CC(C)C)c2ncccc2c1Cl,42.72565109323972
c10353122055e76e925c0ac2f13cf4d1,COc1cc(N[C@@H](C)C[NH+](CC(C)C)CC(C)C)c2ncccc2c1Cl,42.72565109323972
d5e9d2fc3f9adb2aa628c9dfedfd1e3d,COc1cc(NC[C@H](C)O)cc2cccnc12,38.85535159272651
8d4b5ae10ec545d543b86561c1b7bfda,COC[C@@H](C)Nc1ccc(C)c2ncccc12,32.92662037800957
906993807a5c67a7a84b35cda364134b,Cc1ccc(N[C@@H](C)CCO)c2ncccc12,33.46571821426765
87e5b44ec732e1b66883ada05d5aa4da,Cc1ccc(N[C@H](C)CCO)c2ncccc12,33.46571821426765
bd33735d247f3f388673e2c7823673df,COC[C@H](C)Nc1ccc(C)c2ncccc12,32.92662037800957
2eec3126d3815868651067c69a961910,COc1cc(NCCCC[C@@H](C)[NH3+])c2nccc(C)c2c1,42.6061230220334
81160e7ffc6ed032909b87432cda3de5,COc1cc(NCCCC[C@H](C)[NH3+])c2nccc(C)c2c1,42.6061230220334
6504ddec664ddfff159403987747d3e1,Cc1cnc2ccccc2c1NC(C)CCCN,38.77151079992235
26f7be606ad906a95bf57b6ba75e72d3,COc1cc(NCCC[NH2+]C(C)C)c2nccc(C)c2c1,49.96948283776738
01ae4bdab14df51b7c6838ba53fa0bac,COc1cc(NCCCCC[NH2+]C(C)C)c2nccc(C)c2c1,52.4157437079125
949931e38f50f7422dabd4c6f8115a28,COc1cc(NCCCCCC[NH2+]C(C)C)c2nccc(C)c2c1,52.5071827894037
049c3caac0185a79440fb0dc938162d8,Cc1cc(N[C@H](C)CCCO)c2cccc(F)c2n1,46.53638067826385
017e7281eb3082793254888bc7a95248,Cc1cc(N[C@@H](C)CCCO)c2cccc(F)c2n1,46.53638067826385
29f47f2b1ac0b2defadebb2f791d9ceb,Cc1cc(N[C@H](C)CCCCO)c2cccc(F)c2n1,46.57605734385996
535c1d2bafcacd11b5d050e60e73a7cd,Cc1cc(N[C@@H](C)CCCCO)c2cccc(F)c2n1,46.57605734385996
edab079c623bf240536088bc5844415c,Cc1cc(N[C@@H](CO)CC(C)C)cc2cccnc12,36.252907497944186
67491558aec1eb436074304934144153,COc1cc(NCCCCCC[NH2+]CC(C)C)c2nccc(C)c2c1,55.92017818676703
e5ceaee94bad01eb58ca980863a310f4,COc1cc(NCCCCC[NH2+]C(C)C)c2ncccc2c1Cl,50.87240607423763
fb85a0a5dd2d732d4a93d35361cc0230,Cc1ccc(N[C@H](N)CCC[NH3+])c2ncccc12,25.9598020288264
57c5884c58bb41016ea61f8b6267d68c,Cc1cc(N[C@H](C)CCO)c2cccc(F)c2n1,40.58148577003646
718000431507634d7d0f975f86d38066,Cc1cc(N[C@@H](C)CCO)c2cccc(F)c2n1,40.58148577003646
361c361d5cf5a96a3798ac1fcd74a843,Cc1ccc(N[C@@H](N)CCC[NH3+])c2ncccc12,25.9598020288264
3fb9890f6943c99357d71c3cfdf29f56,Cc1cc(N[C@@H](C)CC[NH+](C)C)c2cccc(F)c2n1,50.2476603039254
cf5a69a08e0945d0cab551a09a6802e3,Cc1cc(N[C@H](C)CC[NH+](C)C)c2cccc(F)c2n1,50.2476603039254
d9506e178aa8c5ef9939b7e0ca983ad7,Cc1cc2ncccc2cc1NCC[C@@H](C)[NH3+],38.48632039249461
3ab77bf57a49c2b5643780e54948c13b,COc1cc(N[C@H](C)CCO)nc2ccccc12,35.67485588870683
e2e0be90913abbc9a7720b74e798a45d,COc1cc(N[C@@H](C)CCO)nc2ccccc12,35.67485588870683
0a250235aa12048d10d7dabae05e881e,Cc1cc(N[C@@H](C)CCCO)c2cc(F)ccc2n1,51.665829491659295
f81bb7c769b1eec2dfe25ea454882870,Cc1cc(N[C@H](C)CCCO)c2cc(F)ccc2n1,51.665829491659295
658ec0336310ad5a02bba671c59e7713,Cc1cc(N[C@H](C)CCCCO)nc2ccccc12,41.872910473812254
ad25658444624dc54dcf786586e7baba,Cc1cc(N[C@@H](C)CCCCO)nc2ccccc12,41.872910473812254
11b0443e4227b274b9d6e5f1471b0f01,Cc1cc(N[C@@H](C)C[NH+](C)C)c2cccc(F)c2n1,43.82110055603953
b9d6d5b18b1cd4309af802e36e8bdec1,Cc1cnc2ccccc2c1NC(C)CCCO,37.36588464583644
1458e69c616b533dfabf1e57d3a6d9ab,Cc1cc2ncccc2cc1NCCCC[NH+](C)C,48.86733499747455
7015570e62dacdb9502df6f9c8528bbc,Cc1cc2ncccc2cc1NCC[NH+](C)C,42.414244009418354
ac707d569d353bf908f121d5e9d714f6,Cc1cc(N[C@@H](C)CC[NH+](C)C)c2cc(F)ccc2n1,55.37710911732084
c4198894a271ebeb1243ec822c4fc0f8,Cc1cc(N[C@H](C)CC[NH+](C)C)c2cc(F)ccc2n1,55.37710911732084
4eb2b1559a94b3061cff8413344c5a58,Cc1ccc(NCCCC[NH+](C)C)c2ncccc12,44.82556385369642
e0b843fd0e00f16712639b33cf6d2533,CNCC(C)Nc1ccc2cccc(C)c2n1,40.21509701152722
91bc69468c688acdbb8f65d4775cde94,CNCC(C)Nc1ccc2cccc(Br)c2n1,42.06253877689905
26a2ddec95cbe0d649f02ad49196c3f1,CCCCNc1cccc2ncccc12,41.49165732243832
4cea8fe5382816b1a26b1c6f78a550cd,Cc1cc(N[C@@H](C)C[NH+](C)C)c2cc(F)ccc2n1,48.95054936943498
ab5d903443caf7661c1b1880c4be06cf,COc1cc(N[C@@H](C)CSCCF)cc2cccnc12,40.020484608288825
0f3845b0135f48a4e01020f567807b05,COc1cc(N[C@H](C)CSCCF)cc2cccnc12,40.020484608288825
1dd64bc84b3a1f1d5a8e299d1c73a06f,Cc1cc(N[C@@H](C)C[NH+](C)C)cc2cccnc12,37.60606827011739
fcb1143e3311ade855b7bde73a4a975d,Cc1cc(N[C@H](C)C[NH+](C)C)cc2cccnc12,37.60606827011739
658d9b18f61a2cd2fb0eedbc7657a511,Cc1cc(N[C@H]([NH3+])CCC[NH3+])cc2cccnc12,26.49627263802512
f123aa096853a96625be77e4246d9955,Cc1cc(N[C@@H]([NH3+])CCC[NH3+])cc2cccnc12,26.49627263802512
1a340e934a89cbf9b66f943ea81b7c41,Cc1cc(N[C@H](C)CCCO)c2ccc(F)c(F)c2n1,40.67097876203448
19cd4fc4032cd2509d381835020b556d,Cc1cc(N[C@@H](C)CCCO)c2ccc(F)c(F)c2n1,40.67097876203448
3684d92866e53cf84b1ec15bdf1cc312,COCc1cc(N[C@@H](C)CCCO)c2cc(F)ccc2n1,46.58182065518304
1387846845cf19b58f3d6053125d08c5,COCc1cc(N[C@H](C)CCCO)c2cc(F)ccc2n1,46.58182065518304
7a4318aa0927810daf2e24469929cc9d,Cc1cc(N[C@H](C)CCCCO)c2cc(F)ccc2n1,51.7055061572554
a74690be368729856d09be1203fd652d,Cc1cc(N[C@@H](C)CCCCO)c2cc(F)ccc2n1,51.7055061572554
8f562daed7f89ac2071189b85103fa3d,COC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,53.2694241758664
1833803add2d578a514005baa9ef15e2,Cc1cc(N[C@@H](C)CC(=O)[O-])c2cccc(F)c2n1,29.81899128206228
3552413667e8adbee6ac72b47da1f898,Cc1cc(N[C@H](C)CC(=O)[O-])c2cccc(F)c2n1,29.81899128206228
caf0c87b029e553f61728de63bd64a49,Cc1cc(N[C@H](C)CC(N)=O)c2cccc(F)c2n1,40.3149221549228
fd6436bcf27e803274a33c3a9d7fbac6,Cc1cc(N[C@@H](C)CC(N)=O)c2cccc(F)c2n1,40.3149221549228
76bdaaa2d61b68166a26ed5e519cb466,Cc1cc(N[C@@H](C)C[C@@H](C)O)c2cccc(F)c2n1,42.620757130899264
3c003b20a8d9ab986eeda3fb47ae8f95,Cc1cc(N[C@H](C)C[C@H](C)O)c2cccc(F)c2n1,42.620757130899264
c99debce0da5436ba20aa60443941e0b,Cc1cc(N[C@@H](C)C[C@H](C)O)c2cccc(F)c2n1,42.620757130899264
9a0c5d71fed7e67af8b3c564ec83b4ba,Cc1cc(N[C@H](C)C[C@@H](C)O)c2cccc(F)c2n1,42.620757130899264
edef7f67073003c89e735a88df69b4bf,COc1cc(N[C@H](N)CCC[NH3+])nc2ccccc12,28.89666544005687
7f95bf69fda9b9d753a1cd13de4a7d47,COc1cc(N[C@@H](N)CCC[NH3+])nc2ccccc12,28.89666544005687
d3d6c0a6c6588bac97e2ec47c1949156,Cc1cc(N[C@@H](C)C[S@@](C)=O)c2cccc(F)c2n1,39.52644275645977
777f1a706f2194f9ba8c4b2644cb1483,Cc1cc(N[C@H](C)C[S@@](C)=O)c2cccc(F)c2n1,39.52644275645977
e8e7548d8288930abaf3528486e7e39e,Cc1cc(N[C@H](C)C[S@](C)=O)c2cccc(F)c2n1,39.52644275645977
35b663dbdd19d19e875e67a98ad1063c,Cc1cc(N[C@@H](C)C[S@](C)=O)c2cccc(F)c2n1,39.52644275645977
fef8c209ec398ea67120744395e41a60,Cc1cc(N[C@H](C)CCO)c2cc(F)ccc2n1,45.71093458343191
be9ae3be42d74deeeffd54cb70d8c260,Cc1cc(N[C@@H](C)CCO)c2cc(F)ccc2n1,45.71093458343191
80494641bfde36acd3c72bada56fd2f4,Cc1cc(N[C@H](C)CCO)nc2ccccc12,36.20290197158256
6540515c2f169ce7dca387df1497a846,Cc1cc(N[C@@H](C)CCO)nc2ccccc12,36.20290197158256
167238183bcf9e3020d8c7824f42a193,COc1cc(N[C@@H]([NH3+])CCC[NH3+])nc2ccccc12,28.89666544005687
f2c25025a7d47699ddad50e0d40a1332,COc1cc(N[C@H]([NH3+])CCC[NH3+])nc2ccccc12,28.89666544005687
56177ee4863872387d0b2023a583eefb,COCc1cc(N[C@H](C)CC(N)=O)c2cc(F)ccc2n1,39.865437792521405
7b3515540efb1c6d297c137bb57a3aea,COCc1cc(N[C@@H](C)CC(N)=O)c2cc(F)ccc2n1,39.865437792521405
b9d06eee5056cb3d56c5d58fa6de4de6,Cc1cc(N[C@@H](C)CCO)c2cc([N+](=O)[O-])ccc2n1,38.47743448904061
ebfdb0c1285b89491b8d403938d18782,Cc1cc(N[C@H](C)CCO)c2cc([N+](=O)[O-])ccc2n1,38.47743448904061
169faa24464e7daffb60b8318b233c06,Cc1cc(N[C@H](C)CC(N)=O)c2cc(F)ccc2n1,45.44437096831824
3612d6fcf12fa229d168bc44f81bc639,Cc1cc(N[C@@H](C)CC(N)=O)c2cc(F)ccc2n1,45.44437096831824
cd25aeaca9e31c3f575559d9adde5cef,COc1cc(O[C@@H](C)CON)nc2ccccc12,24.54685710544589
f0740c5ea7840123f6a116e108e3b895,COc1cc(O[C@H](C)CON)nc2ccccc12,24.54685710544589
44eca7307a7c8d00dba607ab1f635ff8,CCc1cc(NC(C)C(C)(C)N)c2ccccc2n1,34.60324077505018
8bf912555cd6479b7e52cf003e17589d,Cc1cc(N[C@@H](C)C[C@H](C)O)c2cc(F)ccc2n1,47.75020594429471
8a8e509c0c4d59e3740f93600143cece,Cc1cc(N[C@H](C)C[NH+](C)C)c2cc(F)ccc2n1,48.95054936943498
a0d8f023d5f096920b73fd013a7594fb,Cc1cc(N[C@@H](C)C[C@@H](C)O)c2cc(F)ccc2n1,47.75020594429471
faa1a497110dbe6221dfae52a78e12c0,Cc1cc(N[C@H](C)C[C@H](C)O)c2cc(F)ccc2n1,47.75020594429471
690ee3e7255d858f1157ecb906a67f39,Cc1cc(N[C@H](C)C[C@@H](C)O)c2cc(F)ccc2n1,47.75020594429471
3723a6179a31fb41019e6221ee9230fb,Cc1cc(N[C@@H](C)CC(F)(F)F)c2cc(F)ccc2n1,46.98342572625895
0919024a2754d6bb2582c1f80e0566d5,Cc1cc(N[C@H](C)CC(F)(F)F)c2cc(F)ccc2n1,46.98342572625895
f358a32abe61bd528eecf20c393e233e,Cc1cc(N[C@@H](N)CCC[NH3+])nc2ccccc12,28.91159123497883
1d1152025c8fd1096f7e2398102b79c9,Cc1cc(N[C@H](N)CCC[NH3+])nc2ccccc12,28.91159123497883
0c050ab699c134fcd5e297e686e9a09f,CCc1c(C)nc2ccccc2c1N[C@@H](C)CCO,30.666442837799945
89f14796e4c0f88e1ecdfa8064e6514d,CCc1c(C)nc2ccccc2c1N[C@H](C)CCO,30.666442837799945
6aa8f1f5efa62071090d6fecec214057,Cc1cc(N[C@H](C)CCO)nc2cc(Cl)ccc12,41.04967736162537
3b108a672d033c0950b59a20d28acb9c,Cc1cc(N[C@@H](C)CCO)nc2cc(Cl)ccc12,41.04967736162537
7ded1ec8b8191de9606eac16e65258c0,CCc1c(C)nc2ccccc2c1NC(C)CCO,30.666442837799945
eae2661b374914c3102f1a3af54ea565,Cc1cc(N[C@H](C)CC(C)(C)O)c2cc(F)ccc2n1,46.97541776600939
d2b133bd95583beb0e02635ce0449c07,Cc1cc(N[C@@H](C)CC(C)(C)O)c2cc(F)ccc2n1,46.97541776600939
f8272e427bf09a4f212eb070af904f75,Cc1cc(N[C@@H](C)C[S@@](C)=O)c2cc(F)ccc2n1,44.65589156985522
47a846f18afd8cabd6e6d334578843ac,Cc1cc(N[C@@H](C)C[S@](C)=O)c2cc(F)ccc2n1,44.65589156985522
15590afb297325cb324691334550cd45,Cc1cc(N[C@H](C)C[S@@](C)=O)c2cc(F)ccc2n1,44.65589156985522
72991e6a7b509f6962b39db74c102e41,Cc1cc(N[C@H](C)C[S@](C)=O)c2cc(F)ccc2n1,44.65589156985522
9973f276dbb57ffe01f6ca6c3e8426a4,Cc1cc(N[C@H](C)C[NH+](C)C)nc2ccccc12,42.533864616893645
2a34b30265e529faa90e2549a7a9591e,Cc1cc(N[C@@H](C)C[NH+](C)C)nc2ccccc12,42.533864616893645
6defcf7fbd7a2bd9c0df2233fbb7a848,COc1cc(NCCCS)nc2ccccc12,37.50011433431774
cb5481bceaa48ebf6d04a769a7cf2c46,Cc1cc(N[C@@H]([NH3+])CCC[NH3+])nc2ccccc12,28.91159123497883
58702f59a0a5d78a6968ccf9a0c14651,Cc1cc(N[C@H]([NH3+])CCC[NH3+])nc2ccccc12,28.91159123497883
43ea77fa9ac9ecbc4e092a87bf4ca1a1,N#Cc1cc(N[C@@H](N)CCC[NH3+])nc2ccccc12,27.394716836006065
2b94478b0b053c73128bf0778d7ad0fa,COc1cc(C(=O)NC(C)CCCN)c2ncccc2c1,29.43249649651577
6feb4cae3677fe4afbf5a758917c3f09,COc1cc(NC(=O)CCCCN)c2ncccc2c1,32.89737713195523
ef8f797fcbf8d8537d27412d49cff9d7,COc1cc(NC(=O)CCCCCN)c2ncccc2c1,35.27431838063907
3e266dbaed00ce4f223900a83a309ee9,COc1cc(C(=O)NC(C)CCN)c2ncccc2c1,28.780557860216657
50119a02602306c819fd22cc288fa511,COC(=O)c1ccc(NC(C)CCCN)c2ncccc12,37.9605350203062
dbc6d6a2e4a6de9f957b3b8a123f5c14,COc1ccc2nc(NC(C)CCCN)ccc2c1,49.1701436135523
d2d0afe92a9fefcd5d455bb09eea4088,COc1ccc(Br)c2nccc(NC(C)CCCN)c12,45.46272202404487
6df25d5383cc26a2cda4672dd6c78b9d,COc1cc(NC(C)CCCN)c2ccccc2n1,44.94550571191659
ea290c430efa24db27e12de33b9b4784,CC(CCCN)NC(=O)c1cc(N)c2ncccc2c1,33.66805826229987
1965de4f55890a35a2ac27835d5a2acf,Cc1cccc2c(NC(C)CCCN)ccnc12,50.31331351250344
67cb1600f884b59b77562610980fa668,COc1cc2c(NC(C)CCCN)ccnc2cc1F,55.6470837329195
7ecf4b76a70e9f721f4e8bec59f4ce2e,COc1cc(Br)cc2ccc(NC(C)CCCN)nc12,47.16582175114859
97c6049996a115b332068b9aa6b9c1d9,COC(=O)c1ccc(NC(C)CCN)c2ncccc12,34.28855884306716
8886399ae02ce8c381d4f6629d83a53d,Cc1ccc2c(NC(C)CCCN)ccnc2c1Cl,51.93319522872319
b84f6eb1a5d6252d76c3565b5f78420e,COc1ccc2ncc(Cl)c(NC(C)CCCN)c2c1,41.7118305146929
2257c20df7c9e0dcb903d3aed34fa0b9,CCc1cc(NC(C)CCCN)c2ccccc2n1,46.07958135804754
